"Date","Time","Temp","SpCond","DO Conc","DO Charge","Battery","Cond","DO%"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","V","mS/cm","%"
"08/23/10","21:12:40",20.65,0.165,6.14,44,5.8,0.151,68.5
"08/23/10","21:16:40",20.65,0.165,6.12,44,5.8,0.151,68.2
"08/23/10","21:20:40",20.65,0.165,6.09,44,5.8,0.151,67.8
"08/23/10","21:24:40",20.65,0.165,6.10,44,5.8,0.151,68.0
"08/23/10","21:28:40",20.67,0.165,6.08,44,5.8,0.151,67.8
"08/23/10","21:32:40",20.69,0.165,6.10,44,5.8,0.151,68.1
"08/23/10","21:36:40",20.69,0.165,6.13,44,5.8,0.151,68.4
"08/23/10","21:40:40",20.70,0.165,6.18,44,5.8,0.151,68.9
"08/23/10","21:44:40",20.71,0.165,6.19,44,5.8,0.151,69.1
"08/23/10","21:48:40",20.71,0.165,6.22,44,5.7,0.151,69.3
"08/23/10","21:52:40",20.71,0.165,6.23,44,5.8,0.151,69.6
"08/23/10","21:56:40",20.71,0.165,6.25,44,5.8,0.151,69.8
"08/23/10","22:00:40",20.72,0.165,6.21,44,5.8,0.151,69.3
"08/23/10","22:04:40",20.72,0.165,6.17,44,5.8,0.151,68.8
"08/23/10","22:08:40",20.71,0.165,6.12,44,5.7,0.151,68.3
"08/23/10","22:12:40",20.70,0.165,6.17,44,5.7,0.151,68.9
"08/23/10","22:16:40",20.69,0.165,6.20,44,5.7,0.151,69.2
"08/23/10","22:20:40",20.68,0.165,6.14,44,5.8,0.151,68.5
"08/23/10","22:24:40",20.69,0.165,6.02,44,5.7,0.151,67.2
"08/23/10","22:28:40",20.68,0.165,5.99,44,5.8,0.151,66.8
"08/23/10","22:32:40",20.69,0.165,5.94,44,5.8,0.151,66.3
"08/23/10","22:36:40",20.69,0.165,6.14,44,5.7,0.151,68.4
"08/23/10","22:40:40",20.69,0.165,6.19,44,5.7,0.151,69.1
"08/23/10","22:44:40",20.69,0.165,6.19,44,5.7,0.151,69.0
"08/23/10","22:48:40",20.71,0.165,6.32,44,5.7,0.151,70.5
"08/23/10","22:52:40",20.70,0.165,6.36,45,5.7,0.151,71.0
"08/23/10","22:56:40",20.70,0.165,6.30,44,5.8,0.151,70.2
"08/23/10","23:00:40",20.69,0.165,6.24,45,5.7,0.151,69.6
"08/23/10","23:04:40",20.70,0.165,6.20,45,5.7,0.151,69.1
"08/23/10","23:08:40",20.70,0.165,6.23,44,5.7,0.151,69.5
"08/23/10","23:12:40",20.70,0.165,6.31,44,5.7,0.151,70.3
"08/23/10","23:16:40",20.70,0.165,6.28,44,5.8,0.151,70.1
"08/23/10","23:20:40",20.70,0.165,6.28,44,5.7,0.151,70.1
"08/23/10","23:24:40",20.70,0.165,6.36,44,5.8,0.151,71.0
"08/23/10","23:28:40",20.71,0.165,6.31,45,5.7,0.151,70.4
"08/23/10","23:32:40",20.71,0.165,6.25,45,5.7,0.151,69.7
"08/23/10","23:36:40",20.71,0.165,6.17,44,5.7,0.151,68.8
"08/23/10","23:40:40",20.71,0.165,6.13,44,5.7,0.151,68.4
"08/23/10","23:44:40",20.71,0.165,6.13,44,5.7,0.151,68.4
"08/23/10","23:48:40",20.72,0.165,6.15,44,5.8,0.151,68.6
"08/23/10","23:52:40",20.72,0.165,6.14,44,5.8,0.151,68.5
"08/23/10","23:56:40",20.71,0.165,6.12,44,5.7,0.151,68.3
"08/24/10","00:00:40",20.71,0.165,6.08,44,5.7,0.151,67.8
"08/24/10","00:04:40",20.71,0.165,6.10,44,5.7,0.151,68.0
"08/24/10","00:08:40",20.70,0.165,6.12,44,5.8,0.151,68.3
"08/24/10","00:12:40",20.69,0.165,6.09,44,5.7,0.151,67.9
"08/24/10","00:16:40",20.69,0.165,6.05,44,5.7,0.151,67.5
"08/24/10","00:20:40",20.69,0.165,6.08,44,5.7,0.151,67.9
"08/24/10","00:24:40",20.69,0.165,6.09,44,5.7,0.151,67.9
"08/24/10","00:28:40",20.69,0.165,6.06,44,5.8,0.151,67.6
"08/24/10","00:32:40",20.68,0.165,6.04,44,5.7,0.151,67.3
"08/24/10","00:36:40",20.68,0.165,6.04,44,5.8,0.151,67.3
"08/24/10","00:40:40",20.66,0.165,6.09,44,5.7,0.151,67.9
"08/24/10","00:44:40",20.70,0.165,6.22,44,5.7,0.151,69.4
"08/24/10","00:48:40",20.69,0.165,6.15,44,5.7,0.151,68.6
"08/24/10","00:52:40",20.70,0.165,6.09,44,5.7,0.151,68.0
"08/24/10","00:56:40",20.69,0.165,6.13,44,5.7,0.151,68.3
"08/24/10","01:00:40",20.70,0.165,6.11,44,5.7,0.151,68.2
"08/24/10","01:04:40",20.70,0.165,6.10,44,5.7,0.151,68.1
"08/24/10","01:08:40",20.70,0.165,6.11,44,5.7,0.151,68.2
"08/24/10","01:12:40",20.72,0.165,6.22,44,5.7,0.151,69.4
"08/24/10","01:16:40",20.73,0.165,6.30,44,5.7,0.151,70.3
"08/24/10","01:20:40",20.72,0.165,6.27,44,5.7,0.151,70.0
"08/24/10","01:24:40",20.71,0.165,6.26,45,5.7,0.151,69.8
"08/24/10","01:28:40",20.70,0.165,6.19,44,5.7,0.151,69.0
"08/24/10","01:32:40",20.69,0.165,6.11,44,5.7,0.151,68.2
"08/24/10","01:36:40",20.68,0.164,6.10,44,5.7,0.151,68.1
"08/24/10","01:40:40",20.68,0.164,6.07,44,5.7,0.151,67.7
"08/24/10","01:44:40",20.69,0.165,6.03,44,5.7,0.151,67.2
"08/24/10","01:48:40",20.69,0.165,6.01,44,5.7,0.151,67.0
"08/24/10","01:52:40",20.69,0.164,6.01,44,5.7,0.151,67.0
"08/24/10","01:56:40",20.68,0.165,6.03,44,5.7,0.151,67.2
"08/24/10","02:00:40",20.69,0.165,5.98,44,5.7,0.151,66.7
"08/24/10","02:04:40",20.69,0.165,5.94,44,5.7,0.151,66.3
"08/24/10","02:08:40",20.68,0.165,6.00,44,5.7,0.151,66.9
"08/24/10","02:12:40",20.69,0.165,5.94,44,5.7,0.151,66.3
"08/24/10","02:16:40",20.69,0.165,5.94,44,5.7,0.151,66.3
"08/24/10","02:20:40",20.70,0.165,5.94,44,5.7,0.151,66.2
"08/24/10","02:24:40",20.70,0.165,5.91,44,5.7,0.151,65.9
"08/24/10","02:28:40",20.69,0.165,5.92,44,5.7,0.151,66.0
"08/24/10","02:32:40",20.68,0.165,5.93,44,5.7,0.151,66.1
"08/24/10","02:36:40",20.68,0.165,6.00,44,5.7,0.151,66.9
"08/24/10","02:40:40",20.68,0.165,5.96,44,5.7,0.151,66.5
"08/24/10","02:44:40",20.67,0.165,5.92,44,5.7,0.151,66.1
"08/24/10","02:48:40",20.67,0.165,5.85,44,5.7,0.151,65.2
"08/24/10","02:52:40",20.67,0.165,5.97,44,5.7,0.151,66.5
"08/24/10","02:56:40",20.67,0.165,5.93,44,5.7,0.151,66.2
"08/24/10","03:00:40",20.68,0.165,5.92,44,5.7,0.151,66.0
"08/24/10","03:04:40",20.69,0.165,5.93,44,5.7,0.151,66.2
"08/24/10","03:08:40",20.69,0.165,5.95,44,5.7,0.151,66.4
"08/24/10","03:12:40",20.70,0.165,5.93,44,5.7,0.151,66.2
"08/24/10","03:16:40",20.71,0.165,5.91,44,5.7,0.151,65.9
"08/24/10","03:20:40",20.70,0.165,5.91,44,5.7,0.151,65.9
"08/24/10","03:24:40",20.70,0.165,5.91,44,5.7,0.151,65.9
"08/24/10","03:28:40",20.69,0.165,5.97,44,5.7,0.151,66.6
"08/24/10","03:32:40",20.70,0.165,6.05,44,5.7,0.151,67.5
"08/24/10","03:36:40",20.70,0.165,6.06,44,5.7,0.151,67.6
"08/24/10","03:40:40",20.69,0.165,6.01,44,5.7,0.151,67.1
"08/24/10","03:44:40",20.68,0.165,6.03,44,5.7,0.151,67.2
"08/24/10","03:48:40",20.69,0.165,5.94,44,5.7,0.151,66.3
"08/24/10","03:52:40",20.69,0.165,6.00,44,5.7,0.151,66.9
"08/24/10","03:56:40",20.68,0.165,5.99,44,5.7,0.151,66.8
"08/24/10","04:00:40",20.68,0.165,5.94,44,5.7,0.151,66.3
"08/24/10","04:04:40",20.68,0.165,5.89,44,5.7,0.151,65.7
"08/24/10","04:08:40",20.68,0.165,5.86,44,5.7,0.151,65.4
"08/24/10","04:12:40",20.69,0.165,5.87,44,5.7,0.151,65.4
"08/24/10","04:16:40",20.69,0.165,5.87,44,5.7,0.151,65.4
"08/24/10","04:20:40",20.68,0.165,5.85,44,5.7,0.151,65.2
"08/24/10","04:24:40",20.68,0.165,5.80,43,5.7,0.151,64.6
"08/24/10","04:28:40",20.67,0.165,5.80,44,5.7,0.151,64.6
"08/24/10","04:32:40",20.68,0.165,5.82,44,5.7,0.151,64.9
"08/24/10","04:36:40",20.68,0.165,5.90,44,5.7,0.151,65.8
"08/24/10","04:40:40",20.68,0.165,5.90,44,5.7,0.151,65.8
"08/24/10","04:44:40",20.68,0.165,5.85,44,5.7,0.151,65.2
"08/24/10","04:48:40",20.69,0.165,5.82,44,5.7,0.151,64.9
"08/24/10","04:52:40",20.69,0.165,5.80,44,5.7,0.151,64.7
"08/24/10","04:56:40",20.69,0.165,5.82,44,5.7,0.151,65.0
"08/24/10","05:00:40",20.68,0.165,5.84,44,5.7,0.151,65.1
"08/24/10","05:04:40",20.68,0.165,5.79,44,5.7,0.151,64.5
"08/24/10","05:08:40",20.68,0.165,5.77,44,5.7,0.151,64.4
"08/24/10","05:12:40",20.68,0.165,5.78,44,5.7,0.151,64.4
"08/24/10","05:16:40",20.69,0.165,5.79,44,5.7,0.151,64.6
"08/24/10","05:20:40",20.69,0.165,5.86,44,5.7,0.151,65.4
"08/24/10","05:24:40",20.69,0.165,5.94,44,5.7,0.151,66.2
"08/24/10","05:28:40",20.69,0.165,5.94,44,5.7,0.151,66.2
"08/24/10","05:32:40",20.70,0.165,5.91,44,5.7,0.151,65.9
"08/24/10","05:36:40",20.70,0.165,5.92,44,5.7,0.151,66.0
"08/24/10","05:40:40",20.71,0.165,5.99,44,5.7,0.151,66.9
"08/24/10","05:44:40",20.70,0.165,6.01,44,5.7,0.151,67.0
"08/24/10","05:48:40",20.70,0.165,5.99,44,5.7,0.151,66.8
"08/24/10","05:52:40",20.71,0.165,5.96,44,5.7,0.151,66.5
"08/24/10","05:56:40",20.71,0.165,5.96,44,5.7,0.151,66.5
"08/24/10","06:00:40",20.70,0.165,5.89,44,5.7,0.151,65.7
"08/24/10","06:04:40",20.69,0.165,5.85,44,5.7,0.151,65.3
"08/24/10","06:08:40",20.69,0.164,5.86,44,5.7,0.151,65.3
"08/24/10","06:12:40",20.68,0.165,5.92,44,5.7,0.151,66.0
"08/24/10","06:16:40",20.68,0.164,6.01,44,5.7,0.151,67.0
"08/24/10","06:20:40",20.68,0.165,6.07,44,5.7,0.151,67.7
"08/24/10","06:24:40",20.67,0.165,6.00,44,5.7,0.151,66.9
"08/24/10","06:28:40",20.67,0.165,5.97,44,5.7,0.151,66.6
"08/24/10","06:32:40",20.68,0.165,5.94,44,5.7,0.151,66.2
"08/24/10","06:36:40",20.66,0.164,5.89,44,5.7,0.151,65.7
"08/24/10","06:40:40",20.66,0.164,6.00,44,5.7,0.151,66.9
"08/24/10","06:44:40",20.67,0.165,5.97,44,5.7,0.151,66.6
"08/24/10","06:48:40",20.67,0.165,5.94,44,5.7,0.151,66.3
"08/24/10","06:52:40",20.67,0.165,5.91,44,5.7,0.151,65.8
"08/24/10","06:56:40",20.67,0.165,6.00,44,5.7,0.151,66.9
"08/24/10","07:00:40",20.68,0.165,6.05,44,5.7,0.151,67.5
"08/24/10","07:04:40",20.68,0.165,6.04,44,5.7,0.151,67.4
"08/24/10","07:08:40",20.68,0.165,6.04,44,5.7,0.151,67.3
"08/24/10","07:12:40",20.68,0.165,6.01,44,5.7,0.151,67.0
"08/24/10","07:16:40",20.70,0.165,6.06,44,5.7,0.151,67.6
"08/24/10","07:20:40",20.70,0.165,6.03,45,5.7,0.151,67.3
"08/24/10","07:24:40",20.69,0.165,5.99,44,5.7,0.151,66.8
"08/24/10","07:28:40",20.69,0.165,6.03,44,5.7,0.151,67.2
"08/24/10","07:32:40",20.70,0.165,6.04,44,5.7,0.151,67.3
"08/24/10","07:36:40",20.71,0.165,5.99,44,5.7,0.151,66.8
"08/24/10","07:40:40",20.71,0.165,5.91,44,5.7,0.151,65.9
"08/24/10","07:44:40",20.71,0.165,5.89,44,5.7,0.151,65.7
"08/24/10","07:48:40",20.70,0.165,5.85,43,5.7,0.151,65.3
"08/24/10","07:52:40",20.70,0.165,5.82,44,5.7,0.151,65.0
"08/24/10","07:56:40",20.70,0.165,5.80,44,5.7,0.151,64.7
"08/24/10","08:00:40",20.70,0.165,5.75,44,5.7,0.151,64.1
"08/24/10","08:04:40",20.69,0.165,5.78,44,5.7,0.151,64.4
"08/24/10","08:08:40",20.70,0.165,5.85,44,5.7,0.151,65.2
"08/24/10","08:12:40",20.70,0.165,5.88,44,5.7,0.151,65.6
"08/24/10","08:16:40",20.70,0.165,5.97,44,5.7,0.151,66.6
"08/24/10","08:20:40",20.73,0.165,6.09,44,5.7,0.151,68.0
"08/24/10","08:24:40",20.72,0.165,6.07,44,5.7,0.151,67.7
"08/24/10","08:28:40",20.72,0.165,5.99,44,5.7,0.151,66.8
"08/24/10","08:32:40",20.73,0.165,5.97,44,5.7,0.151,66.6
"08/24/10","08:36:40",20.72,0.165,6.12,44,5.7,0.151,68.3
"08/24/10","08:40:40",20.71,0.164,6.16,45,5.7,0.151,68.7
"08/24/10","08:44:40",20.71,0.164,6.12,44,5.7,0.151,68.2
"08/24/10","08:48:40",20.70,0.164,6.13,44,5.7,0.151,68.4
"08/24/10","08:52:40",20.66,0.164,6.05,44,5.7,0.151,67.4
"08/24/10","08:56:40",20.63,0.165,6.00,44,5.7,0.151,66.8
"08/24/10","09:00:40",20.62,0.165,5.88,44,5.7,0.151,65.5
"08/24/10","09:04:40",20.63,0.165,5.86,44,5.7,0.151,65.3
"08/24/10","09:08:40",20.64,0.165,5.85,44,5.7,0.151,65.2
"08/24/10","09:12:40",20.65,0.165,5.84,44,5.7,0.151,65.1
"08/24/10","09:16:40",20.65,0.165,5.93,44,5.7,0.151,66.1
"08/24/10","09:20:40",20.67,0.165,5.98,44,5.7,0.151,66.6
"08/24/10","09:24:40",20.69,0.165,5.98,44,5.7,0.151,66.7
"08/24/10","09:28:40",20.71,0.165,6.05,44,5.7,0.151,67.5
"08/24/10","09:32:40",20.71,0.164,6.09,44,5.7,0.151,67.9
"08/24/10","09:36:40",20.72,0.165,6.11,44,5.7,0.151,68.2
"08/24/10","09:40:40",20.71,0.164,6.11,44,5.7,0.151,68.2
"08/24/10","09:44:40",20.70,0.164,6.13,44,5.7,0.151,68.3
"08/24/10","09:48:40",20.68,0.164,5.83,44,5.7,0.151,65.0
"08/24/10","09:52:40",20.68,0.165,5.96,44,5.7,0.151,66.5
"08/24/10","09:56:40",20.68,0.164,5.98,44,5.7,0.151,66.7
"08/24/10","10:00:40",20.66,0.164,5.93,44,5.7,0.151,66.1
"08/24/10","10:04:40",20.66,0.165,5.85,44,5.7,0.151,65.2
"08/24/10","10:08:40",20.64,0.165,5.79,44,5.7,0.151,64.5
"08/24/10","10:12:40",20.64,0.165,5.73,44,5.7,0.151,63.8
"08/24/10","10:16:40",20.64,0.165,5.67,43,5.7,0.151,63.2
"08/24/10","10:20:40",20.65,0.165,5.68,44,5.7,0.151,63.3
"08/24/10","10:24:40",20.67,0.165,5.76,44,5.7,0.151,64.2
"08/24/10","10:28:40",20.69,0.165,5.83,44,5.7,0.151,65.0
"08/24/10","10:32:40",20.70,0.164,5.87,44,5.7,0.151,65.5
"08/24/10","10:36:40",20.72,0.164,5.91,44,5.7,0.151,65.9
"08/24/10","10:40:40",20.72,0.164,5.92,44,5.7,0.151,66.1
"08/24/10","10:44:40",20.72,0.164,5.89,44,5.7,0.151,65.7
"08/24/10","10:48:40",20.72,0.164,5.84,44,5.7,0.151,65.2
"08/24/10","10:52:40",20.72,0.164,5.81,44,5.7,0.151,64.9
"08/24/10","10:56:40",20.72,0.164,5.90,44,5.7,0.151,65.9
"08/24/10","11:00:40",20.72,0.164,6.01,44,5.7,0.151,67.0
"08/24/10","11:04:40",20.72,0.164,6.06,44,5.7,0.151,67.6
"08/24/10","11:08:40",20.69,0.164,6.06,44,5.7,0.150,67.6
"08/24/10","11:12:40",20.69,0.164,6.06,44,5.7,0.151,67.6
"08/24/10","11:16:40",20.70,0.164,6.09,44,5.7,0.151,67.9
"08/24/10","11:20:40",20.71,0.164,6.11,44,5.7,0.151,68.1
"08/24/10","11:24:40",20.69,0.164,6.09,44,5.7,0.151,67.9
"08/24/10","11:28:40",20.70,0.164,6.10,44,5.7,0.151,68.1
"08/24/10","11:32:40",20.67,0.164,5.98,44,5.7,0.151,66.7
"08/24/10","11:36:40",20.68,0.164,6.00,45,5.7,0.151,66.9
"08/24/10","11:40:40",20.68,0.164,6.05,44,5.7,0.151,67.4
"08/24/10","11:44:40",20.70,0.164,6.09,44,5.7,0.151,67.9
"08/24/10","11:48:40",20.72,0.164,6.11,44,5.7,0.151,68.1
"08/24/10","11:52:40",20.72,0.164,6.08,44,5.7,0.151,67.8
"08/24/10","11:56:40",20.73,0.164,6.06,44,5.7,0.151,67.7
"08/24/10","12:00:40",20.73,0.164,6.01,44,5.7,0.151,67.1
"08/24/10","12:04:40",20.73,0.164,5.96,44,5.7,0.151,66.5
"08/24/10","12:08:40",20.74,0.164,5.93,44,5.7,0.151,66.2
"08/24/10","12:12:40",20.75,0.164,6.00,44,5.7,0.151,66.9
"08/24/10","12:16:40",20.75,0.164,6.07,44,5.7,0.151,67.8
"08/24/10","12:20:40",20.76,0.164,6.13,44,5.7,0.151,68.5
"08/24/10","12:24:40",20.74,0.164,6.15,44,5.7,0.151,68.7
"08/24/10","12:28:40",20.70,0.164,6.13,44,5.7,0.151,68.4
"08/24/10","12:32:40",20.70,0.164,6.10,44,5.7,0.151,68.0
"08/24/10","12:36:40",20.70,0.164,6.12,44,5.7,0.151,68.3
"08/24/10","12:40:40",20.64,0.165,6.04,44,5.7,0.151,67.3
"08/24/10","12:44:40",20.64,0.165,5.93,44,5.7,0.151,66.0
"08/24/10","12:48:40",20.65,0.165,5.91,44,5.7,0.151,65.8
"08/24/10","12:52:40",20.64,0.165,5.90,44,5.7,0.151,65.8
"08/24/10","12:56:40",20.63,0.165,5.82,44,5.7,0.151,64.9
"08/24/10","13:00:40",20.63,0.165,5.85,44,5.7,0.151,65.2
"08/24/10","13:04:40",20.63,0.165,5.91,44,5.7,0.151,65.8
"08/24/10","13:08:40",20.65,0.165,5.90,44,5.7,0.151,65.8
"08/24/10","13:12:40",20.68,0.165,5.99,44,5.7,0.151,66.8
"08/24/10","13:16:40",20.71,0.165,6.09,44,5.7,0.151,67.9
"08/24/10","13:20:40",20.71,0.165,6.13,44,5.7,0.151,68.4
"08/24/10","13:24:40",20.70,0.165,6.10,44,5.7,0.151,68.1
"08/24/10","13:28:40",20.71,0.165,6.12,44,5.7,0.151,68.3
"08/24/10","13:32:40",20.74,0.165,6.13,44,5.7,0.151,68.4
"08/24/10","13:36:40",20.76,0.165,6.07,44,5.7,0.151,67.8
"08/24/10","13:40:40",20.76,0.165,6.06,44,5.7,0.151,67.7
"08/24/10","13:44:40",20.73,0.165,6.13,44,5.7,0.151,68.4
"08/24/10","13:48:40",20.73,0.164,6.12,44,5.7,0.151,68.3
"08/24/10","13:52:40",20.71,0.165,6.05,44,5.7,0.151,67.5
"08/24/10","13:56:40",20.70,0.165,6.02,45,5.7,0.151,67.2
"08/24/10","14:00:40",20.69,0.165,5.95,44,5.7,0.151,66.4
"08/24/10","14:04:40",20.71,0.164,5.89,44,5.7,0.151,65.8
"08/24/10","14:08:40",20.73,0.165,6.03,44,5.7,0.151,67.3
"08/24/10","14:12:40",20.72,0.164,6.13,44,5.7,0.151,68.4
"08/24/10","14:16:40",20.74,0.164,6.16,44,5.7,0.151,68.8
"08/24/10","14:20:40",20.73,0.164,6.15,44,5.7,0.151,68.7
"08/24/10","14:24:40",20.71,0.164,6.13,44,5.7,0.151,68.4
"08/24/10","14:28:40",20.72,0.164,6.14,44,5.7,0.151,68.5
"08/24/10","14:32:40",20.76,0.164,6.18,44,5.7,0.151,69.0
"08/24/10","14:36:40",20.77,0.164,6.20,44,5.7,0.151,69.2
"08/24/10","14:40:40",20.75,0.164,6.20,44,5.7,0.151,69.2
"08/24/10","14:44:40",20.73,0.164,6.18,44,5.7,0.151,69.0
"08/24/10","14:48:40",20.71,0.164,6.28,44,5.7,0.151,70.0
"08/24/10","14:52:40",20.73,0.164,6.07,44,5.7,0.151,67.8
"08/24/10","14:56:40",20.74,0.164,6.19,44,5.7,0.151,69.1
"08/24/10","15:00:40",20.75,0.164,6.19,44,5.7,0.151,69.2
"08/24/10","15:04:40",20.70,0.164,6.12,44,5.7,0.151,68.3
"08/24/10","15:08:40",20.73,0.164,6.17,44,5.7,0.151,68.9
"08/24/10","15:12:40",20.73,0.164,6.15,44,5.7,0.151,68.6
"08/24/10","15:16:40",20.79,0.164,6.18,44,5.7,0.151,69.1
"08/24/10","15:20:40",20.82,0.164,6.27,44,5.7,0.151,70.1
"08/24/10","15:24:40",20.79,0.164,6.27,44,5.7,0.151,70.1
"08/24/10","15:28:40",20.78,0.164,6.19,44,5.7,0.151,69.1
"08/24/10","15:32:40",20.77,0.164,6.17,44,5.7,0.150,68.9
"08/24/10","15:36:40",20.79,0.163,6.22,44,5.7,0.150,69.5
"08/24/10","15:40:40",20.79,0.163,6.22,44,5.7,0.150,69.6
"08/24/10","15:44:40",20.75,0.163,6.17,44,5.7,0.150,68.9
"08/24/10","15:48:40",20.75,0.163,6.18,44,5.7,0.150,69.0
"08/24/10","15:52:40",20.75,0.163,6.19,44,5.7,0.150,69.1
"08/24/10","15:56:40",20.76,0.163,6.21,44,5.7,0.150,69.4
"08/24/10","16:00:40",20.74,0.164,6.24,44,5.7,0.150,69.6
"08/24/10","16:04:40",20.72,0.164,6.22,44,5.7,0.150,69.4
"08/24/10","16:08:40",20.72,0.164,6.18,44,5.7,0.151,69.0
"08/24/10","16:12:40",20.74,0.164,6.20,44,5.7,0.151,69.2
"08/24/10","16:16:40",20.75,0.164,6.26,44,5.7,0.151,69.9
"08/24/10","16:20:40",20.75,0.164,6.29,44,5.7,0.151,70.2
"08/24/10","16:24:40",20.76,0.164,6.25,44,5.7,0.151,69.8
"08/24/10","16:28:40",20.77,0.164,6.13,44,5.7,0.151,68.5
"08/24/10","16:32:40",20.80,0.164,6.10,44,5.7,0.151,68.2
"08/24/10","16:36:40",20.77,0.164,6.18,44,5.7,0.151,69.0
"08/24/10","16:40:40",20.74,0.164,6.21,44,5.7,0.151,69.3
"08/24/10","16:44:40",20.72,0.165,6.20,44,5.7,0.151,69.2
"08/24/10","16:48:40",20.73,0.164,6.15,44,5.7,0.151,68.7
"08/24/10","16:52:40",20.75,0.164,6.18,44,5.7,0.151,69.0
"08/24/10","16:56:40",20.74,0.164,6.21,44,5.7,0.151,69.3
"08/24/10","17:00:40",20.77,0.164,6.21,44,5.7,0.151,69.3
"08/24/10","17:04:40",20.81,0.164,6.30,44,5.7,0.151,70.4
"08/24/10","17:08:40",20.83,0.164,6.35,44,5.7,0.151,71.0
"08/24/10","17:12:40",20.80,0.164,6.43,45,5.7,0.151,71.9
"08/24/10","17:16:40",20.78,0.164,6.41,44,5.7,0.151,71.6
"08/24/10","17:20:40",20.74,0.164,6.33,44,5.7,0.151,70.6
"08/24/10","17:24:40",20.69,0.165,6.21,44,5.7,0.151,69.2
"08/24/10","17:28:40",20.64,0.165,6.05,44,5.7,0.151,67.5
"08/24/10","17:32:40",20.64,0.165,5.88,44,5.7,0.151,65.6
"08/24/10","17:36:40",20.67,0.165,5.83,44,5.7,0.151,65.0
"08/24/10","17:40:40",20.69,0.165,5.90,44,5.7,0.151,65.8
"08/24/10","17:44:40",20.70,0.165,6.03,44,5.7,0.151,67.2
"08/24/10","17:48:40",20.75,0.165,6.14,44,5.7,0.151,68.6
"08/24/10","17:52:40",20.77,0.165,6.16,44,5.7,0.151,68.8
"08/24/10","17:56:40",20.78,0.165,6.26,44,5.7,0.151,69.9
"08/24/10","18:00:40",20.81,0.164,6.31,44,5.7,0.151,70.6
"08/24/10","18:04:40",20.83,0.164,6.34,44,5.7,0.151,70.9
"08/24/10","18:08:40",20.77,0.164,6.33,44,5.7,0.151,70.7
"08/24/10","18:12:40",20.74,0.164,6.28,44,5.7,0.151,70.1
"08/24/10","18:16:40",20.73,0.164,6.12,44,5.7,0.151,68.3
"08/24/10","18:20:40",20.73,0.164,6.12,44,5.7,0.151,68.3
"08/24/10","18:24:40",20.70,0.164,6.13,44,5.7,0.151,68.4
"08/24/10","18:28:40",20.68,0.165,6.04,44,5.7,0.151,67.4
"08/24/10","18:32:40",20.69,0.165,6.03,44,5.7,0.151,67.3
"08/24/10","18:36:40",20.73,0.164,6.06,44,5.7,0.151,67.7
"08/24/10","18:40:40",20.78,0.164,6.01,44,5.7,0.151,67.2
"08/24/10","18:44:40",20.79,0.164,6.17,44,5.7,0.151,68.9
"08/24/10","18:48:40",20.76,0.164,6.20,44,5.7,0.151,69.3
"08/24/10","18:52:40",20.77,0.164,6.22,44,5.7,0.151,69.4
"08/24/10","18:56:40",20.76,0.164,6.24,45,5.7,0.151,69.7
"08/24/10","19:00:40",20.74,0.164,6.22,44,5.7,0.151,69.5
"08/24/10","19:04:40",20.75,0.164,6.11,44,5.7,0.151,68.2
"08/24/10","19:08:40",20.75,0.164,6.10,44,5.7,0.151,68.2
"08/24/10","19:12:40",20.76,0.164,6.05,44,5.7,0.151,67.5
"08/24/10","19:16:40",20.75,0.164,6.03,44,5.7,0.151,67.3
"08/24/10","19:20:40",20.74,0.164,6.05,44,5.7,0.151,67.5
"08/24/10","19:24:40",20.73,0.164,6.03,44,5.7,0.151,67.3
"08/24/10","19:28:40",20.72,0.164,6.05,44,5.6,0.151,67.5
"08/24/10","19:32:40",20.72,0.164,6.06,44,5.7,0.151,67.6
"08/24/10","19:36:40",20.75,0.164,6.16,44,5.7,0.151,68.8
"08/24/10","19:40:40",20.77,0.164,6.22,44,5.7,0.151,69.5
"08/24/10","19:44:40",20.79,0.164,6.29,44,5.7,0.151,70.3
"08/24/10","19:48:40",20.78,0.164,6.32,44,5.7,0.151,70.6
"08/24/10","19:52:40",20.78,0.164,6.32,44,5.7,0.151,70.6
"08/24/10","19:56:40",20.80,0.164,6.36,45,5.7,0.151,71.1
"08/24/10","20:00:40",20.82,0.164,6.43,44,5.7,0.151,71.9
"08/24/10","20:04:40",20.81,0.164,6.35,44,5.7,0.151,71.0
"08/24/10","20:08:40",20.80,0.164,6.27,44,5.7,0.151,70.1
"08/24/10","20:12:40",20.80,0.164,6.18,44,5.6,0.151,69.1
"08/24/10","20:16:40",20.80,0.164,6.28,44,5.7,0.151,70.2
"08/24/10","20:20:40",20.81,0.164,6.34,44,5.7,0.151,70.9
"08/24/10","20:24:40",20.80,0.164,6.34,44,5.6,0.151,70.9
"08/24/10","20:28:40",20.79,0.164,6.35,44,5.7,0.151,71.0
"08/24/10","20:32:40",20.78,0.164,6.35,44,5.7,0.151,70.9
"08/24/10","20:36:40",20.77,0.164,6.32,44,5.7,0.151,70.6
"08/24/10","20:40:40",20.76,0.164,6.25,44,5.6,0.151,69.8
"08/24/10","20:44:40",20.75,0.164,6.25,44,5.6,0.151,69.8
"08/24/10","20:48:40",20.75,0.164,6.24,44,5.6,0.151,69.7
"08/24/10","20:52:40",20.75,0.164,6.31,44,5.7,0.151,70.4
